"timestamp","solar"
"2025-05-16 12:25:40","37173.3469"
"2025-05-16 12:35:44","37173.6711"
"2025-05-16 12:55:58","37173.9864"
"2025-05-16 13:06:01","37174.4325"
"2025-05-16 13:26:05","37174.7839"
"2025-05-16 13:36:03","37175.1295"
"2025-05-16 13:56:04","37175.4925"
"2025-05-16 14:06:14","37175.7171"
"2025-05-16 14:26:10","37176.0909"
"2025-05-16 14:36:17","37176.4832"
"2025-05-16 14:56:17","37176.7714"
"2025-05-16 15:06:23","37177.0603"
"2025-05-16 15:26:29","37177.2650"
"2025-05-16 15:36:31","37177.5602"
"2025-05-16 15:56:35","37177.9316"
"2025-05-16 16:06:33","37178.0717"
"2025-05-16 16:26:39","37178.2882"
"2025-05-16 16:36:45","37178.4830"
"2025-05-16 16:56:53","37178.6251"
"2025-05-16 17:06:55","37178.7708"
"2025-05-16 17:26:56","37178.8840"
"2025-05-16 17:37:02","37178.9641"
"2025-05-16 17:57:02","37179.0437"
"2025-05-16 18:07:00","37179.0953"
"2025-05-16 18:27:05","37179.1135"
"2025-05-16 18:37:11","37179.1633"
"2025-05-16 18:57:15","37179.1924"
"2025-05-16 19:07:13","37179.2186"
"2025-05-16 19:27:26","37179.2384"
"2025-05-16 19:37:26","37179.2551"
"2025-05-16 19:57:35","37179.2617"
"2025-05-16 20:07:46","37179.2681"
"2025-05-16 20:27:50","37179.2693"
"2025-05-16 20:37:49","37179.2697"
"2025-05-16 20:57:57","37179.2697"
"2025-05-16 21:07:55","37179.2697"
"2025-05-16 21:28:00","37179.2697"
"2025-05-16 21:38:00","37179.2697"
"2025-05-16 21:48:08","37179.2697"
"2025-05-16 22:08:12","37179.2697"
"2025-05-16 22:18:10","37179.2697"
"2025-05-16 22:38:15","37179.2697"
"2025-05-16 22:48:17","37179.2697"
"2025-05-16 23:08:31","37179.2697"
"2025-05-16 23:18:33","37179.2697"
"2025-05-16 23:38:34","37179.2697"
"2025-05-16 23:48:32","37179.2697"
"2025-05-17 00:08:45","37179.2697"
"2025-05-17 00:18:39","37179.2697"
"2025-05-17 00:38:51","37179.2697"
"2025-05-17 00:48:50","37179.2697"
"2025-05-17 01:09:06","37179.2697"
"2025-05-17 01:19:04","37179.2697"
"2025-05-17 01:39:13","37179.2697"
"2025-05-17 01:49:15","37179.2697"
"2025-05-17 02:09:19","37179.2697"
"2025-05-17 02:19:13","37179.2697"
"2025-05-17 02:39:22","37179.2697"
"2025-05-17 02:49:24","37179.2697"
"2025-05-17 03:09:28","37179.2697"
"2025-05-17 03:19:34","37179.2697"
"2025-05-17 03:39:39","37179.2697"
"2025-05-17 03:49:37","37179.2697"
"2025-05-17 04:09:45","37179.2697"
"2025-05-17 04:19:39","37179.2697"
"2025-05-17 04:39:52","37179.2697"
"2025-05-17 04:49:46","37179.2697"
"2025-05-17 05:09:58","37179.2697"
"2025-05-17 05:20:02","37179.2697"
"2025-05-17 05:40:02","37179.2697"
"2025-05-17 05:50:08","37179.2697"
"2025-05-17 06:10:09","37179.2697"
"2025-05-17 06:20:16","37179.2697"
"2025-05-17 06:40:16","37179.2723"
"2025-05-17 06:50:14","37179.2803"
"2025-05-17 07:10:23","37179.2960"
"2025-05-17 07:20:25","37179.3122"
"2025-05-17 07:40:31","37179.3365"
"2025-05-17 07:50:34","37179.3672"
"2025-05-17 08:10:38","37179.4158"
"2025-05-17 08:20:40","37179.4647"
"2025-05-17 08:40:41","37179.5141"
"2025-05-17 08:50:47","37179.5783"
"2025-05-17 09:10:55","37179.6692"
"2025-05-17 09:20:57","37179.7635"
"2025-05-17 09:40:58","37179.8340"
"2025-05-17 09:51:04","37179.9124"
"2025-05-17 10:11:08","37180.0269"
"2025-05-17 10:21:07","37180.1944"
"2025-05-17 10:41:15","37180.3801"
"2025-05-17 10:51:17","37180.5478"
"2025-05-17 11:11:18","37180.8206"
"2025-05-17 11:21:20","37181.1376"
"2025-05-17 11:41:28","37181.4892"
"2025-05-17 11:51:22","37181.9293"
"2025-05-17 12:11:32","37182.1573"
"2025-05-17 12:21:38","37182.5898"
"2025-05-17 12:41:38","37182.9316"
"2025-05-17 12:51:58","37183.1811"
"2025-05-17 13:12:04","37183.3805"
"2025-05-17 13:21:59","37183.8223"
"2025-05-17 13:42:03","37184.1959"
"2025-05-17 13:52:07","37184.4656"
"2025-05-17 14:02:09","37184.8781"
"2025-05-17 14:22:15","37185.3677"
"2025-05-17 14:32:17","37185.7908"
"2025-05-17 14:52:25","37186.2581"
"2025-05-17 15:02:32","37186.7070"
"2025-05-17 15:22:32","37187.1588"
"2025-05-17 15:32:34","37187.5923"
"2025-05-17 15:52:43","37188.0742"
"2025-05-17 16:02:45","37188.5021"
"2025-05-17 16:22:57","37188.9216"
"2025-05-17 16:32:53","37189.2514"
"2025-05-17 16:53:08","37189.6680"
"2025-05-17 17:03:10","37189.9695"
"2025-05-17 17:23:10","37190.3002"
"2025-05-17 17:33:09","37190.5345"
"2025-05-17 17:53:17","37190.7381"
"2025-05-17 18:03:20","37190.8870"
"2025-05-17 18:23:24","37190.9825"
"2025-05-17 18:33:30","37191.0465"
"2025-05-17 18:53:35","37191.0951"
"2025-05-17 19:03:34","37191.1201"
"2025-05-17 19:23:38","37191.1617"
"2025-05-17 19:33:50","37191.1894"
"2025-05-17 19:53:58","37191.2128"
"2025-05-17 20:03:57","37191.2323"
"2025-05-17 20:24:06","37191.2483"
"2025-05-17 20:34:04","37191.2584"
"2025-05-17 20:54:10","37191.2651"
"2025-05-17 21:04:17","37191.2661"
"2025-05-17 21:24:54","37191.2662"
"2025-05-17 21:35:10","37191.2662"
"2025-05-17 21:55:27","37191.2662"
"2025-05-17 22:05:37","37191.2662"
"2025-05-17 22:25:42","37191.2662"
"2025-05-17 22:35:48","37191.2662"
"2025-05-17 22:55:57","37191.2662"
"2025-05-17 23:06:02","37191.2662"
"2025-05-17 23:26:38","37191.2662"
"2025-05-17 23:36:52","37191.2662"
"2025-05-17 23:57:23","37191.2662"
"2025-05-18 00:07:31","37191.2662"
"2025-05-18 00:27:36","37191.2662"
"2025-05-18 00:37:56","37191.2662"
"2025-05-18 00:57:53","37191.2662"
"2025-05-18 01:08:13","37191.2662"
"2025-05-18 01:28:14","37191.2662"
"2025-05-18 01:38:20","37191.2662"
"2025-05-18 01:58:50","37191.2662"
"2025-05-18 02:08:52","37191.2662"
"2025-05-18 02:29:12","37191.2662"
"2025-05-18 02:39:19","37191.2662"
"2025-05-18 02:59:37","37191.2662"
"2025-05-18 03:09:47","37191.2662"
"2025-05-18 03:24:53","37191.2662"
"2025-05-18 03:34:52","37191.2662"
"2025-05-18 03:54:59","37191.2662"
"2025-05-18 04:05:09","37191.2662"
"2025-05-18 04:25:10","37191.2662"
"2025-05-18 04:35:17","37191.2662"
"2025-05-18 04:55:26","37191.2662"
"2025-05-18 05:05:34","37191.2662"
"2025-05-18 05:26:02","37191.2662"
"2025-05-18 05:36:05","37191.2662"
"2025-05-18 05:46:12","37191.2662"
"2025-05-18 06:06:20","37191.2662"
"2025-05-18 06:16:33","37191.2662"
"2025-05-18 06:36:38","37191.2662"
"2025-05-18 06:46:36","37191.2662"
"2025-05-18 07:06:49","37191.2662"
"2025-05-18 07:16:52","37191.2662"
"2025-05-18 07:36:53","37191.2662"
"2025-05-18 07:47:00","37191.2682"
"2025-05-18 08:07:02","37191.2778"
"2025-05-18 08:17:08","37191.2902"
"2025-05-18 08:37:13","37191.3100"
"2025-05-18 08:47:07","37191.3317"
"2025-05-18 09:07:12","37191.3531"
"2025-05-18 09:17:15","37191.3898"
"2025-05-18 09:37:27","37191.4326"
"2025-05-18 09:47:31","37191.4676"
"2025-05-18 10:12:39","37191.5159"
"2025-05-18 10:22:41","37191.5641"
"2025-05-18 10:42:39","37191.6215"
"2025-05-18 10:52:46","37191.6944"
"2025-05-18 11:12:47","37191.7824"
"2025-05-18 11:17:53","37191.8367"
"2025-05-18 11:43:10","37191.9010"
"2025-05-18 11:53:13","37191.9808"
"2025-05-18 12:08:12","37192.0894"
"2025-05-18 12:18:20","37192.1374"
"2025-05-18 12:38:29","37192.2299"
"2025-05-18 12:48:31","37192.3685"
"2025-05-18 13:08:37","37192.4854"
"2025-05-18 13:18:32","37192.5858"
"2025-05-18 13:38:45","37192.6608"
"2025-05-18 13:48:43","37192.6920"
"2025-05-18 14:08:48","37192.7516"
"2025-05-18 14:18:46","37192.8309"
"2025-05-18 14:38:52","37192.9238"
"2025-05-18 14:48:58","37193.0082"
"2025-05-18 15:09:08","37193.0712"
"2025-05-18 15:19:02","37193.1545"
"2025-05-18 15:39:23","37193.2541"
"2025-05-18 15:49:21","37193.3293"
"2025-05-18 16:09:51","37193.4384"
"2025-05-18 16:19:57","37193.5796"
"2025-05-18 16:39:58","37193.6846"
"2025-05-18 16:50:05","37193.7924"
"2025-05-18 17:10:06","37193.8972"
"2025-05-18 17:20:10","37193.9892"
"2025-05-18 17:40:12","37194.0708"
"2025-05-18 17:50:23","37194.1535"
"2025-05-18 18:10:28","37194.2558"
"2025-05-18 18:20:35","37194.3515"
"2025-05-18 18:40:42","37194.4158"
"2025-05-18 18:50:52","37194.4766"
"2025-05-18 19:11:06","37194.5443"
"2025-05-18 19:21:13","37194.6219"
"2025-05-18 19:41:18","37194.6678"
"2025-05-18 19:51:22","37194.7010"
"2025-05-18 20:11:23","37194.7203"
"2025-05-18 20:21:27","37194.7307"
"2025-05-18 20:41:31","37194.7375"
"2025-05-18 20:51:44","37194.7434"
"2025-05-18 21:11:50","37194.7460"
"2025-05-18 21:21:51","37194.7460"
"2025-05-18 21:42:14","37194.7460"
"2025-05-18 21:52:17","37194.7460"
"2025-05-18 22:12:35","37194.7460"
"2025-05-18 22:22:46","37194.7460"
"2025-05-18 22:42:58","37194.7460"
"2025-05-18 22:53:16","37194.7460"
"2025-05-18 23:13:40","37194.7460"
"2025-05-18 23:23:45","37194.7460"
"2025-05-18 23:33:52","37194.7460"
"2025-05-18 23:53:48","37194.7460"
"2025-05-19 00:03:59","37194.7460"
"2025-05-19 00:24:05","37194.7460"
"2025-05-19 00:34:08","37194.7460"
"2025-05-19 00:54:12","37194.7460"
"2025-05-19 01:04:14","37194.7460"
"2025-05-19 01:24:19","37194.7460"
"2025-05-19 01:34:21","37194.7460"
"2025-05-19 01:54:29","37194.7460"
"2025-05-19 02:04:28","37194.7460"
"2025-05-19 02:24:40","37194.7460"
"2025-05-19 02:34:43","37194.7460"
"2025-05-19 02:54:43","37194.7460"
"2025-05-19 03:04:41","37194.7460"
"2025-05-19 03:24:48","37194.7460"
"2025-05-19 03:34:54","37194.7460"
"2025-05-19 03:54:59","37194.7460"
"2025-05-19 04:05:01","37194.7460"
"2025-05-19 04:25:10","37194.7460"
"2025-05-19 04:35:08","37194.7460"
"2025-05-19 04:55:18","37194.7460"
"2025-05-19 05:05:20","37194.7460"
"2025-05-19 05:25:25","37194.7460"
"2025-05-19 05:35:23","37194.7460"
"2025-05-19 05:55:33","37194.7460"
"2025-05-19 06:05:27","37194.7460"
"2025-05-19 06:25:41","37194.7460"
"2025-05-19 06:35:39","37194.7463"
"2025-05-19 06:55:40","37194.7545"
"2025-05-19 07:05:50","37194.7662"
"2025-05-19 07:25:51","37194.7822"
"2025-05-19 07:35:49","37194.8033"
"2025-05-19 07:56:01","37194.8297"
"2025-05-19 08:06:03","37194.8610"
"2025-05-19 08:26:15","37194.8977"
"2025-05-19 08:36:16","37194.9389"
"2025-05-19 08:56:30","37194.9849"
"2025-05-19 09:06:32","37195.0425"
"2025-05-19 09:26:41","37195.1213"
"2025-05-19 09:36:38","37195.2192"
"2025-05-19 09:56:40","37195.3440"
"2025-05-19 10:06:42","37195.5347"
"2025-05-19 10:26:55","37195.7095"
"2025-05-19 10:36:54","37195.9765"
"2025-05-19 10:57:17","37196.2266"
"2025-05-19 11:07:11","37196.5438"
"2025-05-19 11:27:15","37196.8034"
"2025-05-19 11:37:17","37197.2240"
"2025-05-19 11:57:26","37197.5210"
"2025-05-19 12:07:29","37197.7204"
"2025-05-19 12:17:31","37198.0317"
"2025-05-19 12:37:33","37198.2599"
"2025-05-19 12:57:49","37198.6205"
"2025-05-19 13:07:43","37198.9310"
"2025-05-19 13:17:45","37199.2755"
"2025-05-19 13:37:55","37199.5286"
"2025-05-19 13:48:01","37199.7596"
"2025-05-19 14:08:06","37200.1195"
"2025-05-19 14:18:08","37200.5252"
"2025-05-19 14:38:04","37200.9847"
"2025-05-19 14:48:15","37201.3461"
"2025-05-19 15:08:19","37201.8307"
"2025-05-19 15:18:21","37202.1510"
"2025-05-19 15:38:25","37202.3860"
"2025-05-19 15:48:24","37202.8904"
"2025-05-19 16:08:32","37203.1183"
"2025-05-19 16:18:26","37203.4797"
"2025-05-19 16:38:34","37203.8358"
"2025-05-19 16:48:36","37204.1560"
"2025-05-19 17:08:38","37204.4296"
"2025-05-19 17:18:44","37204.6930"
"2025-05-19 17:38:44","37204.9442"
"2025-05-19 17:48:54","37205.1093"
"2025-05-19 18:08:50","37205.2388"
"2025-05-19 18:19:01","37205.3251"
"2025-05-19 18:40:30","37205.3895"
"2025-05-19 18:50:32","37205.4456"
"2025-05-19 19:10:40","37205.5015"
"2025-05-19 19:20:36","37205.5486"
"2025-05-19 19:40:44","37205.5914"
"2025-05-19 19:50:48","37205.6275"
"2025-05-19 20:10:52","37205.6561"
"2025-05-19 20:20:54","37205.6791"
"2025-05-19 20:40:55","37205.6960"
"2025-05-19 20:51:06","37205.7045"
"2025-05-19 21:11:03","37205.7077"
"2025-05-19 21:21:09","37205.7078"
"2025-05-19 21:41:13","37205.7078"
"2025-05-19 21:51:15","37205.7078"
"2025-05-19 22:11:16","37205.7078"
"2025-05-19 22:21:26","37205.7078"
"2025-05-19 22:41:23","37205.7078"
"2025-05-19 22:51:25","37205.7078"
"2025-05-19 23:11:30","37205.7078"
"2025-05-19 23:21:36","37205.7078"
"2025-05-19 23:41:40","37205.7078"
"2025-05-19 23:51:42","37205.7078"
"2025-05-20 00:11:42","37205.7078"
"2025-05-20 00:21:45","37205.7078"
"2025-05-20 00:41:54","37205.7078"
"2025-05-20 00:52:03","37205.7078"
"2025-05-20 01:12:05","37205.7078"
"2025-05-20 01:22:07","37205.7078"
"2025-05-20 01:42:21","37205.7078"
"2025-05-20 01:52:15","37205.7078"
"2025-05-20 02:12:19","37205.7078"
"2025-05-20 02:22:25","37205.7078"
"2025-05-20 02:32:23","37205.7078"
"2025-05-20 02:52:32","37205.7078"
"2025-05-20 03:02:34","37205.7078"
"2025-05-20 03:22:38","37205.7078"
"2025-05-20 03:32:40","37205.7078"
"2025-05-20 03:52:45","37205.7078"
"2025-05-20 04:02:43","37205.7078"
"2025-05-20 04:22:47","37205.7078"
"2025-05-20 04:32:49","37205.7078"
"2025-05-20 04:53:02","37205.7078"
"2025-05-20 05:02:56","37205.7078"
"2025-05-20 05:23:01","37205.7078"
"2025-05-20 05:33:03","37205.7078"
"2025-05-20 05:53:18","37205.7078"
"2025-05-20 06:03:20","37205.7078"
"2025-05-20 06:23:16","37205.7078"
"2025-05-20 06:33:22","37205.7086"
"2025-05-20 06:53:27","37205.7156"
"2025-05-20 07:03:33","37205.7266"
"2025-05-20 07:23:33","37205.7414"
"2025-05-20 07:33:35","37205.7614"
"2025-05-20 07:53:44","37205.7892"
"2025-05-20 08:03:38","37205.8244"
"2025-05-20 08:23:47","37205.8646"
"2025-05-20 08:33:53","37205.9099"
"2025-05-20 08:53:49","37205.9420"
"2025-05-20 09:03:56","37205.9877"
"2025-05-20 09:24:04","37206.0734"
"2025-05-20 09:33:59","37206.1984"
"2025-05-20 09:54:09","37206.3323"
"2025-05-20 10:04:15","37206.5063"
"2025-05-20 10:24:19","37206.7119"
"2025-05-20 10:34:21","37206.8573"
"2025-05-20 10:54:20","37207.2149"
"2025-05-20 11:04:22","37207.5085"
"2025-05-20 11:24:31","37207.8185"
"2025-05-20 11:34:38","37208.1478"
"2025-05-20 11:54:43","37208.5465"
"2025-05-20 12:04:37","37208.9474"
"2025-05-20 12:24:51","37209.3539"
"2025-05-20 12:34:53","37209.6960"
"2025-05-20 12:54:58","37210.1936"
"2025-05-20 13:04:53","37210.6425"
"2025-05-20 13:25:06","37211.1015"
"2025-05-20 13:35:04","37211.5049"
"2025-05-20 13:55:08","37212.0740"
"2025-05-20 14:05:14","37212.5550"
"2025-05-20 14:25:19","37213.0172"
"2025-05-20 14:35:18","37213.4722"
"2025-05-20 14:55:25","37213.9338"
"2025-05-20 15:05:28","37214.3626"
"2025-05-20 15:25:36","37214.8470"
"2025-05-20 15:35:38","37215.2662"
"2025-05-20 15:55:43","37215.6732"
"2025-05-20 16:05:37","37216.0357"
"2025-05-20 16:25:46","37216.3892"
"2025-05-20 16:35:48","37216.7185"
"2025-05-20 16:55:56","37217.0141"
"2025-05-20 17:05:59","37217.3030"
"2025-05-20 17:25:55","37217.5688"
"2025-05-20 17:35:57","37217.7468"
"2025-05-20 17:56:11","37217.9161"
"2025-05-20 18:06:05","37218.0419"
"2025-05-20 18:26:17","37218.1274"
"2025-05-20 18:36:15","37218.1981"
"2025-05-20 18:46:14","37218.2525"
"2025-05-20 19:06:21","37218.2980"
"2025-05-20 19:16:28","37218.3511"
"2025-05-20 19:36:28","37218.3894"
"2025-05-20 19:46:35","37218.4156"
"2025-05-20 20:06:35","37218.4398"
"2025-05-20 20:16:42","37218.4510"
"2025-05-20 20:36:51","37218.4586"
"2025-05-20 20:46:54","37218.4633"
"2025-05-20 21:06:50","37218.4644"
"2025-05-20 21:16:56","37218.4644"
"2025-05-20 21:37:01","37218.4644"
"2025-05-20 21:47:03","37218.4644"
"2025-05-20 22:07:11","37218.4644"
"2025-05-20 22:17:11","37218.4644"
"2025-05-20 22:37:11","37218.4644"
"2025-05-20 22:47:17","37218.4644"
"2025-05-20 23:07:18","37218.4644"
"2025-05-20 23:17:20","37218.4644"
"2025-05-20 23:37:32","37218.4644"
"2025-05-20 23:47:36","37218.4644"
"2025-05-21 00:07:36","37218.4644"
"2025-05-21 00:17:34","37218.4644"
"2025-05-21 00:37:43","37218.4644"
"2025-05-21 00:47:49","37218.4644"
"2025-05-21 01:07:59","37218.4644"
"2025-05-21 01:18:05","37218.4644"
"2025-05-21 01:38:01","37218.4644"
"2025-05-21 01:48:03","37218.4644"
"2025-05-21 02:08:16","37218.4644"
"2025-05-21 02:18:11","37218.4644"
"2025-05-21 02:38:16","37218.4644"
"2025-05-21 02:48:26","37218.4644"
"2025-05-21 03:08:31","37218.4644"
"2025-05-21 03:18:25","37218.4644"
"2025-05-21 03:38:29","37218.4644"
"2025-05-21 03:48:31","37218.4644"
"2025-05-21 04:08:40","37218.4644"
"2025-05-21 04:18:38","37218.4644"
"2025-05-21 04:43:43","37218.4644"
"2025-05-21 04:53:45","37218.4644"
"2025-05-21 05:13:58","37218.4644"
"2025-05-21 05:23:53","37218.4644"
"2025-05-21 05:39:04","37218.4644"
"2025-05-21 05:49:06","37218.4644"
"2025-05-21 06:09:11","37218.4644"
"2025-05-21 06:19:13","37218.4669"
"2025-05-21 06:44:16","37218.4798"
"2025-05-21 06:54:22","37218.5056"
"2025-05-21 07:14:22","37218.5465"
"2025-05-21 07:19:21","37218.5784"
"2025-05-21 07:39:29","37218.6078"
"2025-05-21 07:54:32","37218.6407"
"2025-05-21 08:14:42","37218.6843"
"2025-05-21 08:24:40","37218.7377"
"2025-05-21 08:44:46","37218.7987"
"2025-05-21 08:54:52","37218.8786"
"2025-05-21 09:14:53","37218.9688"
"2025-05-21 09:25:00","37219.0455"
"2025-05-21 09:45:00","37219.1412"
"2025-05-21 09:55:02","37219.1975"
"2025-05-21 10:05:02","37219.3526"
"2025-05-21 10:25:12","37219.4890"
"2025-05-21 10:35:15","37219.7008"
"2025-05-21 10:55:20","37219.7884"
"2025-05-21 11:05:26","37219.8792"
"2025-05-21 11:25:31","37219.9482"
"2025-05-21 11:35:33","37220.0995"
"2025-05-21 11:55:34","37220.2534"
"2025-05-21 12:05:36","37220.4663"
"2025-05-21 12:25:37","37220.6611"
"2025-05-21 12:35:43","37220.8917"
"2025-05-21 12:55:47","37221.1585"
"2025-05-21 13:05:54","37221.5701"
"2025-05-21 13:25:52","37222.0060"
"2025-05-21 13:35:58","37222.4614"
"2025-05-21 13:56:07","37222.8320"
"2025-05-21 14:06:05","37223.2434"
"2025-05-21 14:26:05","37223.6379"
"2025-05-21 14:31:15","37223.8869"
"2025-05-21 14:51:20","37224.2013"
"2025-05-21 15:01:14","37224.6027"
"2025-05-21 15:21:19","37225.0775"
"2025-05-21 15:36:22","37225.4144"
"2025-05-21 15:56:31","37225.5680"
"2025-05-21 16:06:29","37225.8041"
"2025-05-21 16:21:41","37226.0565"
"2025-05-21 16:31:43","37226.2072"
"2025-05-21 16:51:43","37226.3094"
"2025-05-21 17:01:42","37226.4614"
"2025-05-21 17:21:55","37226.6002"
"2025-05-21 17:31:57","37226.6566"
"2025-05-21 17:51:53","37226.6965"
"2025-05-21 18:02:00","37226.7597"
"2025-05-21 18:22:08","37226.8310"
"2025-05-21 18:32:28","37226.9405"
"2025-05-21 18:52:55","37227.0273"
"2025-05-21 19:02:58","37227.1117"
"2025-05-21 19:23:04","37227.1656"
"2025-05-21 19:33:06","37227.1996"
"2025-05-21 19:53:11","37227.2435"
"2025-05-21 20:03:18","37227.2840"
"2025-05-21 20:23:15","37227.3256"
"2025-05-21 20:33:18","37227.3551"
"2025-05-21 20:53:26","37227.3668"
"2025-05-21 21:03:29","37227.3737"
"2025-05-21 21:23:35","37227.3756"
"2025-05-21 21:33:37","37227.3756"
"2025-05-21 21:53:42","37227.3756"
"2025-05-21 22:03:40","37227.3756"
"2025-05-21 22:23:52","37227.3756"
"2025-05-21 22:33:51","37227.3756"
"2025-05-21 22:53:51","37227.3756"
"2025-05-21 23:03:57","37227.3756"
"2025-05-21 23:28:59","37227.3756"
"2025-05-21 23:39:01","37227.3756"
"2025-05-21 23:59:11","37227.3756"
"2025-05-22 00:09:13","37227.3756"
"2025-05-22 00:29:13","37227.3756"
"2025-05-22 00:39:24","37227.3756"
"2025-05-22 00:59:44","37227.3756"
"2025-05-22 01:09:38","37227.3756"
"2025-05-22 01:29:42","37227.3756"
"2025-05-22 01:39:49","37227.3756"
"2025-05-22 01:59:45","37227.3756"
"2025-05-22 02:09:51","37227.3756"
"2025-05-22 02:19:53","37227.3756"
"2025-05-22 02:39:58","37227.3756"
"2025-05-22 02:49:56","37227.3756"
"2025-05-22 03:10:00","37227.3756"
"2025-05-22 03:20:06","37227.3756"
"2025-05-22 03:40:11","37227.3756"
"2025-05-22 03:50:09","37227.3756"
"2025-05-22 04:10:17","37227.3756"
"2025-05-22 04:20:25","37227.3756"
"2025-05-22 04:40:21","37227.3756"
"2025-05-22 04:50:28","37227.3756"
"2025-05-22 05:10:32","37227.3756"
"2025-05-22 05:20:34","37227.3756"
"2025-05-22 05:40:39","37227.3756"
"2025-05-22 05:50:41","37227.3756"
"2025-05-22 06:10:49","37227.3756"
"2025-05-22 06:20:47","37227.3756"
"2025-05-22 06:40:52","37227.3756"
"2025-05-22 06:50:54","37227.3773"
"2025-05-22 07:10:55","37227.3919"
"2025-05-22 07:21:01","37227.4100"
"2025-05-22 07:41:09","37227.4292"
"2025-05-22 07:51:14","37227.4509"
"2025-05-22 08:11:14","37227.4971"
"2025-05-22 08:21:28","37227.5533"
"2025-05-22 08:41:35","37227.6013"
"2025-05-22 08:51:38","37227.6480"
"2025-05-22 09:11:43","37227.6977"
"2025-05-22 09:21:46","37227.7564"
"2025-05-22 09:41:51","37227.8295"
"2025-05-22 09:51:51","37227.9135"
"2025-05-22 10:12:00","37227.9634"
"2025-05-22 10:21:58","37228.0705"
"2025-05-22 10:42:07","37228.1930"
"2025-05-22 10:52:09","37228.2693"
"2025-05-22 11:12:07","37228.3167"
"2025-05-22 11:22:17","37228.3625"
"2025-05-22 11:42:14","37228.3893"
"2025-05-22 11:52:17","37228.4285"
"2025-05-22 12:12:29","37228.4940"
"2025-05-22 12:22:32","37228.5849"
"2025-05-22 12:42:34","37228.6568"
"2025-05-22 12:52:36","37228.7244"
"2025-05-22 13:12:36","37228.7768"
"2025-05-22 13:22:47","37228.8654"
"2025-05-22 13:42:47","37228.9370"
"2025-05-22 13:52:49","37229.0639"
"2025-05-22 14:12:53","37229.3487"
"2025-05-22 14:22:53","37229.6697"
"2025-05-22 14:43:05","37229.8484"
"2025-05-22 14:53:08","37230.1149"
"2025-05-22 15:13:08","37230.2642"
"2025-05-22 15:23:10","37230.4114"
"2025-05-22 15:33:13","37230.5144"
"2025-05-22 15:53:18","37230.6214"
"2025-05-22 16:03:20","37230.7436"
"2025-05-22 16:23:20","37230.8806"
"2025-05-22 16:33:27","37231.0467"
"2025-05-22 16:53:35","37231.2343"
"2025-05-22 17:03:37","37231.5337"
"2025-05-22 17:23:43","37231.7955"
"2025-05-22 17:33:38","37231.9775"
"2025-05-22 17:53:46","37232.1260"
"2025-05-22 18:03:45","37232.2537"
"2025-05-22 18:23:54","37232.3403"
"2025-05-22 18:33:56","37232.4062"
"2025-05-22 18:54:05","37232.4620"
"2025-05-22 19:04:07","37232.5088"
"2025-05-22 19:24:13","37232.5420"
"2025-05-22 19:34:19","37232.5773"
"2025-05-22 19:54:20","37232.6022"
"2025-05-22 20:04:26","37232.6244"
"2025-05-22 20:24:28","37232.6458"
"2025-05-22 20:34:31","37232.6616"
"2025-05-22 20:54:32","37232.6719"
"2025-05-22 21:04:34","37232.6779"
"2025-05-22 21:24:47","37232.6793"
"2025-05-22 21:34:41","37232.6793"
"2025-05-22 21:54:50","37232.6793"
"2025-05-22 22:04:56","37232.6793"
"2025-05-22 22:24:57","37232.6793"
"2025-05-22 22:35:00","37232.6793"
"2025-05-22 22:55:06","37232.6793"
"2025-05-22 23:05:05","37232.6793"
"2025-05-22 23:25:15","37232.6793"
"2025-05-22 23:35:13","37232.6793"
"2025-05-22 23:55:22","37232.6793"
"2025-05-23 00:05:24","37232.6793"
"2025-05-23 00:25:29","37232.6793"
"2025-05-23 00:35:31","37232.6793"
"2025-05-23 00:55:42","37232.6793"
"2025-05-23 01:05:50","37232.6793"
"2025-05-23 01:25:46","37232.6793"
"2025-05-23 01:35:48","37232.6793"
"2025-05-23 01:55:53","37232.6793"
"2025-05-23 02:06:04","37232.6793"
"2025-05-23 02:26:01","37232.6793"
"2025-05-23 02:36:11","37232.6793"
"2025-05-23 02:56:17","37232.6793"
"2025-05-23 03:06:11","37232.6793"
"2025-05-23 03:26:17","37232.6793"
"2025-05-23 03:36:19","37232.6793"
"2025-05-23 03:56:23","37232.6793"
"2025-05-23 04:06:29","37232.6793"
"2025-05-23 04:26:30","37232.6793"
"2025-05-23 04:36:36","37232.6793"
"2025-05-23 04:56:40","37232.6793"
"2025-05-23 05:06:43","37232.6793"
"2025-05-23 05:26:51","37232.6793"
"2025-05-23 05:36:49","37232.6793"
"2025-05-23 05:46:51","37232.6793"
"2025-05-23 06:06:56","37232.6793"
"2025-05-23 06:16:59","37232.6793"
"2025-05-23 06:37:04","37232.6793"
"2025-05-23 06:47:02","37232.6793"
"2025-05-23 07:07:10","37232.6854"
"2025-05-23 07:17:12","37232.7049"
"2025-05-23 07:37:21","37232.7278"
"2025-05-23 07:47:15","37232.7520"
"2025-05-23 08:07:24","37232.7795"
"2025-05-23 08:17:27","37232.8205"
"2025-05-23 08:37:28","37232.8755"
"2025-05-23 08:47:34","37232.9484"
"2025-05-23 09:07:35","37233.0298"
"2025-05-23 09:17:37","37233.1071"
"2025-05-23 09:37:45","37233.2085"
"2025-05-23 09:47:47","37233.3041"
"2025-05-23 10:07:56","37233.4959"
"2025-05-23 10:17:54","37233.7052"
"2025-05-23 10:38:02","37234.0021"
